0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,file_name
-1.1587540849619122,1.1892310591643807,1.1516100884446865,0.8321935975198391,0.22156661221059823,1.1225123602655769,0.8875838098214177,1.399616640390252,-0.5018668479529144,1.6281687200878383,-1.0849839740660674,-0.383273928215789,1.2718492157775003,-1.3106922580533817,-1.1881845596641256,-0.653012360850187,0.7258979830319191,0.6590631472437587,-1.0655569334321573,-1.1146589314334463,0.044595013553685885,1.2708673200070437,1.6245217663867069,1.4428167321203273,1.2774756390716022,-0.6820244894103458,-0.30126015717766874,-0.0014390863911267792,0.6703576711352185,0.7292636130903655,-0.6936692146314271,-1.596203979588885,0.07084114180895837,1.2037369175574972,0.5748110748359975,0.07060253859995894,0.7838663616231292,1.325722645924732,1.038891063308452,03-01-02-02-02-01-01.wav
-1.0499919895539394,1.1449246207637949,0.48512754673381075,0.43177474135124216,0.8176172466709943,0.9879491315189726,0.740532912539175,1.11237088707457,-0.38663184325241945,0.7564497490361874,-0.9399045291780741,-0.21757107015307717,1.5573975111804437,0.07470512284765575,0.2262698787925887,0.5210359006271478,0.9371952219930035,1.2134806847187067,1.233813023325692,1.3226094071815193,1.3609095501772293,1.0520825934623423,1.1334331105964999,1.2750751669214022,1.1271355641800056,1.150047407536201,0.13990705718623297,0.1652812729420102,0.3679078252201465,0.5260396906817063,0.6300419704578787,0.6452484771517035,0.6148292443296478,0.5401296079045905,0.4156886339327456,0.3661723827323588,0.30909170436069955,0.2734032813573436,0.1931710852050639,03-01-02-02-02-02-01.wav
-0.6085518149521323,0.8506376940378555,0.46850797029662206,0.022937739491414633,0.7904582057727984,0.45634138130894325,0.22070713879575168,0.2209526323265787,0.0842147165067962,0.4939380017476202,-1.2169672578897441,-0.05998580107420164,0.9870705125724818,-0.10973787461124096,-0.17091418156444524,-0.16594216047711452,-0.022851531446646138,0.0913323023969926,0.08606491563107754,0.11026940503461499,0.16453425742125266,0.15092868454759673,0.22224501677105446,0.2879016997743914,0.2750560576631741,0.3578550298621167,-0.11280934484961587,-0.2906927773263303,-0.46244462181815776,-0.4429108265711285,-0.4619282467247242,-0.40325636784723,-0.4295636042738322,-0.4408647996505457,-0.43276488335954155,-0.46140921438689936,-0.45815712370238826,-0.4192720271715687,-0.41030662181440386,03-01-03-01-01-01-01.wav
-0.40149474098339205,0.8077904125425003,0.34511186900818736,-0.007915436281169785,1.2415557200907847,0.56234061070528,0.5787981142121126,-0.0688022208281683,0.3201767414002503,0.5486177817740323,-1.553456471557113,0.07183833015966384,1.392713961303231,-0.18916122200247168,-0.34402581696346574,-0.47488855062512597,-0.47218386767415116,-0.4557128644419592,-0.49809082724591824,-0.5406008198416046,-0.523860916113474,-0.41247948972528325,-0.40160497867489864,-0.45932273913774047,-0.4569604882823666,-0.45697498961885563,-0.07315819235250666,-0.2180569669837653,-0.32486285511010227,-0.27472054346676855,-0.26429806548087514,-0.205598257744368,-0.2217296002635931,-0.22997849498168904,-0.23216804962747115,-0.24551741624806098,-0.23759531140861756,-0.19540220611257847,-0.17746428644170617,03-01-03-01-01-02-01.wav
-0.745765990262313,0.7814599990644892,0.6117249130559081,0.2255105645293303,0.8000531654367877,0.17950803132267015,0.5118321302658195,0.562173167618744,-0.21655315559518154,0.5504755217347533,-2.061316733775882,-0.15397786302577068,1.5385658961131774,-0.12509301856641364,-0.20442170468040072,-0.2259121781677515,-0.1104772796413959,-0.016015836267474857,-0.0294339493452873,-0.01953470934553332,0.025947371463611903,0.03636927839832698,0.09408760598084819,0.13279010386527243,0.12149243832361899,0.1850834036242557,0.03732590751796213,-0.015586189980033733,0.05878377242585594,0.19456710211309985,0.28768850801522194,0.3472589191011234,0.3607495781891781,0.36263505680933306,0.33347634962564077,0.36587502802723154,0.3902853404529765,0.44580664530278963,0.49413319852276955,03-01-03-01-02-01-01.wav
-0.6513890372439666,0.5425628681977048,0.5016001336905127,0.9445045859351756,0.9553654315235783,0.46589498084587877,0.4106365380859503,1.1396671144577357,0.12079719539235959,0.8567668329659488,-1.7553360738675903,-0.05481030736650766,1.1482607511936056,-0.24000290800076662,-0.4546075096862023,-0.6710153387972834,-0.7544794537575318,-0.7944004261627388,-0.8529572477681283,-0.9268491928704956,-0.9211084498814751,-0.7271419438856398,-0.7371677824272086,-0.8444372911832261,-0.8165242260641902,-0.8362870285889201,-0.1588406490794395,-0.37448847696672927,-0.6177192007809109,-0.6256859268366093,-0.6651144640860653,-0.5915498064098652,-0.6083456055725391,-0.5992180892145528,-0.5580534346080965,-0.565328326258608,-0.5290064740887264,-0.45159717500482294,-0.39893100605931486,03-01-03-01-02-02-01.wav
-0.10029914823607483,0.10877301072174184,-0.1538778765615894,-0.028988521297420744,-0.4157539695273971,-0.14485751613519698,0.5471810404693732,-0.7434788040096489,-0.6715249397867092,0.1403886018719163,-1.0854888537642366,-1.936780503706208,0.5262447236118593,-0.14575499807986086,-0.24942862063774288,-0.3061125251717016,-0.22683548931225836,-0.15721726179117865,-0.17963827114568315,-0.18618950529099537,-0.14954673316734582,-0.1066515217786024,-0.06365727060423167,-0.05551271084043466,-0.06247902795982623,-0.0193010407371848,-0.02547805457477071,-0.13063398858132766,-0.15900825609162397,-0.07143548820536837,-0.024550295581769365,0.03530038370074379,0.03299767666026106,0.03019032097981987,0.01715076023344113,0.02502549611332704,0.04128560175441121,0.09038585917987794,0.12280550993492156,03-01-03-02-01-01-01.wav
0.24540904522403317,0.46415680204604953,-0.17392486861434472,-0.6832812396623769,0.09231842954642058,0.07291616760461446,0.6971117916137404,-0.8458471989981684,-0.2470415229862909,0.014219549396944272,-1.760714485544734,-1.5637029906468216,1.4721887587214604,-0.1450522148754427,-0.2486881571088231,-0.30758382277277213,-0.23084927920382894,-0.15932798851727634,-0.17651792683857692,-0.18022228656639797,-0.14715095545542353,-0.1100607023339004,-0.06962519397363,-0.0578445026598003,-0.05740047559145278,-0.011024992918746928,-0.02315973746779379,-0.1285887779966993,-0.16332761838752655,-0.08136628247841057,-0.029604605649630956,0.04232388439615682,0.04573015390273239,0.03512183626810821,0.008946825685309863,0.01097599439874012,0.0365704712694537,0.10111134173663691,0.13926832261207076,03-01-03-02-01-02-01.wav
0.613441314826484,0.2828199831785252,-0.44319142040084,0.1740874575586611,-0.15300953697945113,0.24796105602800905,0.2390185899248114,-0.226537302951076,-0.40067773133520357,-0.16121831878609386,-2.3482027746642067,-0.9769415346380182,1.4008454122749379,-0.1457530817640326,-0.24942862063774288,-0.30611314518717997,-0.22683602555032437,-0.1572178372303753,-0.17963868104614342,-0.1861891434614232,-0.14954701840902396,-0.1066515217786024,-0.06365782339669554,-0.05551271084043466,-0.06247914027142069,-0.01930146579770122,-0.025466040045229572,-0.13063406327033963,-0.15900817655830002,-0.07143495444313883,-0.02455062628120464,0.035300036938531995,0.032998239809260255,0.03018930499357599,0.017151364625635705,0.025025274498416888,0.04128734872623134,0.09038615226195086,0.12280472027499184,03-01-03-02-02-01-01.wav
0.47781075244866134,0.3182795743160173,-0.3312259049464476,0.21680857271883586,-0.4006513407921576,0.24408205199110414,-0.027910676118822877,-0.16399733170462422,-0.3752320865009513,-0.16762567715785018,-2.1526403902236937,-1.5538714627793486,0.8727789898196161,-0.15064878364843995,-0.2569404849542669,-0.309034398110078,-0.2260537308617032,-0.16894906814528762,-0.20911306413810682,-0.2185946909174009,-0.16232229233912845,-0.10219581063112045,-0.06437950204519408,-0.08234270251213506,-0.1041024905099993,-0.05266185913149309,-0.033866283368271695,-0.15161106585338918,-0.21739672768127258,-0.14711649610927008,-0.09114311982881391,-0.012130096871132319,-0.03132363308786921,-0.07422957161599465,-0.10061938926396984,-0.0752896963159127,-0.01625214538571715,0.039473008938310995,0.02176656284222692,03-01-03-02-02-02-01.wav
-0.9628771876200071,0.6000793191172197,0.6595174716260389,0.15222270125264944,1.045838726305438,0.7266609070982369,0.273053211488132,0.7381524320436603,0.22691555419140647,0.12399814508020748,-0.9559199115407262,-0.48400218611500856,0.11879309992932403,-0.14575054790118516,-0.24942895241803775,-0.30611329373255286,-0.22683581999239735,-0.15721836346265544,-0.17963754536484353,-0.18618882743307733,-0.1495472752699745,-0.10665210270985814,-0.0636573080449391,-0.05551271084043466,-0.06247944000593846,-0.019301521876429355,-0.025466565195902114,-0.13063431208554518,-0.15900818304506295,-0.07143610536795325,-0.024552098120837067,0.03530056189799338,0.032998919888923804,0.030189299658486442,0.017150902297233792,0.02502429223649383,0.04128622103152211,0.09038609846144412,0.12280547703244038,03-01-04-01-01-01-01.wav
-1.1248837454295062,1.0036150183997932,0.7076284661220181,0.34762278771681343,1.339803540309987,0.8160602471879373,0.592715275435616,0.9892049573001075,0.5995303293251707,0.10059102635158215,-0.8320708565238294,-0.8207909504253281,0.3631835185992845,0.0635300819636934,0.1859231246056768,0.37062561304060443,0.5608374353663172,0.5582345588845848,0.3643700406250731,0.2341738147583416,0.14360994698006418,0.02057123090068902,-0.05488879942334194,-0.21048246079117566,-0.35948212910884936,-0.45768563542312535,0.25548037047521605,0.34677068418892765,0.5596280126385526,0.5243585578879819,0.3871654420213481,0.27052097326547425,0.21191473084324408,0.198760970575119,0.1401556500614488,0.034252967215354306,-0.15840504391078492,-0.35294584035229304,-0.5373249358300518,03-01-04-01-01-02-01.wav
-1.4580597572320382,0.5330949480454262,0.6219275356525079,-0.015461637180743145,1.1868127974966307,0.49351689357990497,0.5163580930572764,0.6052400840332227,0.47899642097535794,0.14558485067732166,-0.981073192839031,-0.190197839362284,0.49356607360582805,-0.14575705499892824,-0.24942789455319073,-0.30611326709371367,-0.22683560268830708,-0.15721809674218332,-0.1796381209841273,-0.18618918284489092,-0.14954756970635025,-0.10665164096662386,-0.0636569158035938,-0.05551271084043466,-0.062479238366353086,-0.01930126960737724,-0.02548872194884011,-0.13063377198965395,-0.15900715515971733,-0.07143545819140565,-0.02455129932420305,0.035299798737144124,0.032997567528212236,0.030189713054796848,0.017150499778923196,0.025025158302148968,0.041285840563077804,0.09038572510916387,0.12280396121735769,03-01-04-01-02-01-01.wav
-1.1671040617905504,0.3289054269735568,0.8228406623252302,0.37482610068991923,1.1873965567706375,0.4949002176887912,0.5691881534647484,1.1142381941020363,0.6871875702295892,0.12732743146123623,-1.2138167238529234,-0.30867417777563305,0.40499571814735635,-0.5378462593690915,-1.0857825802260312,-1.7051348608478096,-2.052619930368789,-2.0651964553447564,-1.8502261339760302,-1.6401335760630689,-1.2868900052525496,-0.7491371523260827,-0.5046824579306678,-0.3150729739869015,-0.09967921470587641,0.13727770678494017,0.5966708662890607,0.9914835859664001,1.866117230165881,2.211637696169394,2.368416852247736,2.097063832894751,1.831428694715805,1.479551416686265,1.0532508845581952,0.7982939003047541,0.5162907763851183,0.2916234746354211,0.08382270832843984,03-01-04-01-02-02-01.wav
-0.8483487868551561,0.7925733844930366,0.8442101644142959,0.5657123700340398,1.2687819951688417,0.9402289067067625,0.31186934280741885,0.9528551102065026,0.3733308164746754,0.24612164082978255,-0.6011822487554979,0.11811507231332105,0.5714923948709443,-0.5284038432909125,-1.0458321101199026,-1.553827024795617,-1.7290399119692894,-1.6446503547976985,-1.4998409948652203,-1.4484865579522679,-1.3114244795595251,-0.943138180183815,-0.9283383256925024,-1.155177066753667,-1.3547752067014198,-1.8124847137603946,-0.4640140158036957,-0.8553679381913035,-1.1768926012598497,-0.8897251149524105,-0.7414566611053647,-0.711681841168732,-0.8678542075505083,-0.8434242997682782,-0.5582062345139404,-0.24091408641717377,-0.032032828934652896,-0.055600446798486323,-0.2517102330228595,03-01-04-02-01-01-01.wav
-0.3423479340575104,0.2151561027636089,0.09865838759086566,0.1875207916983966,0.4709237686294453,0.39736792908014196,0.37512311097086193,-0.4702324064484865,0.16168263116637058,-0.03511810130793325,-1.782497383775615,-0.7362137382049704,0.7408515650959576,-0.14575140801973568,-0.24942930707971883,-0.3061134525224324,-0.22683571508696965,-0.15721809674218332,-0.1796379721170761,-0.18618882743307733,-0.1495473684744946,-0.1066515593388122,-0.06365752438948548,-0.05551187970758318,-0.062479238366353086,-0.01930199886791205,-0.025487727763432413,-0.1306339902829904,-0.15900744646223228,-0.07143572296658333,-0.024551031978486824,0.035300475871732365,0.0329973817149892,0.03018934390292207,0.017152151622972824,0.025025274498416888,0.04128554497687857,0.09038646589819244,0.12280465503728095,03-01-04-02-01-02-01.wav
-0.32473091062894854,0.33154417700958355,0.269867219016604,0.11477763268956181,0.9680189129108108,0.4170653947240353,0.3227922401819127,0.030802145484518543,-0.06874580163312498,-0.22499390883386675,-2.583837834047002,-0.5542082877078707,0.7375800268922383,-0.1457549367112588,-0.2494283654221218,-0.30611375460408374,-0.22683560268830708,-0.15721795996246019,-0.1796381209841273,-0.18618866086543642,-0.14954763521367975,-0.1066515217786024,-0.06365718502548508,-0.05551353486953925,-0.062479341771263984,-0.019301285419122374,-0.025486822807620556,-0.130633668591947,-0.15900726608330684,-0.07143739442002581,-0.024551575611662456,0.035301114766363495,0.0329974828440955,0.03018939582686371,0.017150512961027667,0.025025274498416888,0.0412852600155888,0.090386371683657,0.12280459091474683,03-01-04-02-02-01-01.wav
-0.1887125147249243,0.3279978400157628,0.015384899103992156,0.5861682833561538,0.5132401925440759,0.4165950478134725,0.12248792102321875,0.04156499555315153,-0.04021966468989208,-0.08563190361218768,-2.09826693826184,-0.32127700150939587,0.8692976410055128,-0.14576111192099306,-0.24942896092522204,-0.30611314518717997,-0.22683560268830708,-0.15721816513204487,-0.17963930174162274,-0.18618882743307733,-0.14954736693264925,-0.1066527134324505,-0.06365684856203864,-0.05551353486953925,-0.06247861793684204,-0.019301521876429355,-0.02547631037262747,-0.13063444466462806,-0.15900757378855124,-0.07143580206157273,-0.024551575611662456,0.03530001816794066,0.0329971895696196,0.03018878844771025,0.017151153640860718,0.025025383411724895,0.04128548916990529,0.09038631163480404,0.1228042028340118,03-01-04-02-02-02-01.wav
0.3720039738653157,-0.24880066309634347,-0.32813171547730224,0.4430429036856117,0.2927818797460886,-0.19429338597089302,0.2642610043247907,0.1531174685758658,0.8167292324234029,1.0872691959018146,-1.5101218025083039,-0.5968746139970464,0.7433303955161817,-0.1457539670500484,-0.24942894967604873,-0.30611314518717997,-0.22683517167193779,-0.15721915480684617,-0.17963840641517442,-0.18618818318796987,-0.1495471880786421,-0.10665180984368518,-0.06365702235513983,-0.05551231244618028,-0.06247903839321434,-0.01930140755615808,-0.02548301533871941,-0.1306343110432964,-0.15900794303492607,-0.0714372784868775,-0.02455139543609598,0.035301797497077535,0.03299834327742015,0.03018920340647316,0.01715037651616785,0.02502569574990032,0.04128582911370829,0.0903856329837196,0.12280522061049814,03-01-05-01-01-01-01.wav
0.5758028366336723,-0.39268376370542757,-0.3615319881082793,0.42367449347916075,-0.3297149414707324,-0.3090788265792831,0.0920641142599923,-0.06923781200343118,-0.15258556190004013,-0.06344819873434188,-1.4130321392715917,-1.0567326214873118,0.010677383853424862,-0.15499298651960777,-0.2688109747534815,-0.33675479317791807,-0.2622130833687346,-0.18559727070667412,-0.19150359422217247,-0.17714346454344174,-0.1162315409776533,-0.06120063840786552,0.003833328888783269,0.040528103178341955,0.039732936269630606,0.0946990166584383,-0.052082314745821506,-0.1774263834099848,-0.23678733532586785,-0.14546228894636226,-0.07941094069468868,0.017622533353559053,0.055968364693958564,0.09500245503699764,0.11462072524540116,0.16145043790209773,0.2029397529138892,0.26481520997821084,0.3007838846220849,03-01-05-01-01-02-01.wav
0.21562573186288989,-0.5034510068428243,0.21442464873293135,0.42433548983398106,0.4088977548339832,-0.1383708514429734,0.3850572086157867,0.23576958700543912,0.2832674253487283,0.2892938100962366,-1.436257134888907,-0.45065761482570227,0.41833853995001885,-0.14810808062478492,-0.24885719212809898,-0.2829944662150771,-0.16634353406377672,-0.06685570493850004,-0.06394284848105694,-0.009865835274625607,0.10927614519709962,0.15338957118605515,0.239748535685561,0.2914452784013692,0.2644187156873003,0.355538488327185,-0.1391056611972076,-0.3253739395478116,-0.4600041173895968,-0.3274878698485384,-0.18036741180953697,0.031288556959938915,0.18914188350565203,0.3299523613843358,0.3835612275569886,0.42482456811974434,0.37565849108062244,0.30058107447965243,0.17605882404975848,03-01-05-01-02-01-01.wav
0.5823561212604642,-0.4143430396692107,0.0989601128407971,0.33355525603299796,0.03018786478098594,0.03462265869430224,0.163635401083762,0.16453356923360624,0.5979709049060995,0.06702066067977595,-1.6400691529922202,-0.7805273433254216,0.6145982958484132,-0.08837488359185734,-0.1621966049676148,-0.3120046829788474,-0.46448470993081103,-0.5491997906643475,-0.4538551816047831,-0.1467539387194816,0.22931387979595372,0.28936612077747037,0.20357637363400755,-0.1318816179699164,-0.47456436786350586,-0.5683388274426343,0.04639232832664477,-0.03947274079177209,-0.16972645684870163,-0.30091513001090514,-0.3824045992939442,-0.189768951961183,0.08288828173533092,0.3410463241041727,0.3774664267542335,0.24114113489929076,-0.051658763323248216,-0.2642144177817897,-0.2856951421909213,03-01-05-01-02-02-01.wav
2.283598952363988,-0.8242214559543759,-1.5641662942133714,-0.6900049506398382,-1.3193966664086256,-1.2711358197033065,-0.32783104044144956,-0.6136915485121051,-1.6433985264044475,-0.7260704830752391,-1.9427102468214823,-1.7988452842588074,-0.8318443348023186,-0.194685408794671,-0.7134362152304715,-1.4817251422757702,-1.0070743851106818,-1.0618939067314868,-1.7412914447353074,-1.3865810676913257,-0.8177751369559046,-0.3904067607845044,0.017001443685100065,0.0690067576560106,0.24363026325119042,0.8825381764031088,1.088208380959151,0.5743240983344509,-1.8498669364262479,-2.023224848880678,-1.6527118502684455,-1.391807054105854,-1.1351927275723777,-2.429850924037422,-3.7559492638573566,-3.8177012046742846,-2.6040187357508637,-1.1401703285938092,-1.1538080081006588,03-01-05-02-01-01-01.wav
2.133762097656146,-0.931928545297276,-1.9969915469559905,0.2537244262349638,-1.5492265967401,-0.6307269889826189,-0.7199603472131831,-0.5476972817459576,-0.7989188867620881,-0.13723324366927242,-2.4060346657960596,-2.2658346197590213,-0.01455168449030258,-3.3619806575443847,1.1873379594934033,3.451517117806332,-2.215870783227752,0.45987312155707877,-1.0871325359993262,0.847092166006355,-2.8231398348333174,3.1552441946473673,1.411947847872863,2.147672257904517,1.6561684690969314,-0.9544517686036266,-1.483567870141043,-0.09884487304608786,0.4604582901794026,-0.7933595995168679,-0.21753877236258262,-0.6345783518748317,-0.052736291796324886,1.07000368935055,1.9947435389732011,1.1904827894791647,0.6686046807365043,0.37874019925974606,1.2613983131577804,03-01-05-02-01-02-01.wav
1.7862543839398146,-0.8169225674133495,-1.491387228958398,0.016457590365879217,-0.9892748045676966,-0.5295606193581557,-0.25635488917385885,-0.5323483095071662,-0.6637175543482932,-0.40493307523806366,-2.3168184253930457,-1.3941894951499516,0.05673030702121612,0.4208835042527594,1.586503095836474,1.9273714320936897,-1.6788117040297146,-1.9591919746145223,-0.32155913274732767,0.18401310470147533,0.09545806411524844,-2.2835926286875448,-4.386035673465133,-3.1627338035755135,0.5006533537166008,1.0031907902812511,-0.10558377749075501,0.7629673006408261,1.0023962493132976,-0.5586158772782694,0.686414037234722,-0.02061945522089422,0.699570410798612,1.5421352095875451,1.4315847574097107,1.0196407182109717,0.6746736897769021,1.5066806468795737,0.038549766809990095,03-01-05-02-02-01-01.wav
